  0|AT     |    1111110|      0|1111110   |AT|Милиционерским РОВД|01/01/2010
  0|BK     |    1111651|   9230|Семеновская|19|86||Томашовск||||Иосифовская
  0|BK     |    1111651|   9240|Сигизмундовская|41|99||Трифоновск||||Станиславовская
  0|BK     |    1111651|   9260|         ||||
  0|BK     |    1111651|   9400|3051157B066PB5||0
  0|BK     |    1111651|   9500|          |0
  0|BK     |    1111651|  30000|07/08/2012|Хомич Е.С.|25|08:26:07|2
  0|MX     |    1111651|      0|1111651  |MX|Натальявский РОВД|13/06/2003
  0|MX     |    1111651|   9010|Леонидова|Людмила|Вадимовна
  0|MX     |    1111651|   9030|пер. Леонидовский, дом 78, кв. 39|||112||Кирилловская
  0|MX     |    1111651|   9040|25/01/1987
  0|MX     |    1111651|   9170|ул. Викторовская, дом 74, кв. 113|||||Александровская
  0|MX     |    1111651|   9200|1         ||0
  0|MX     |    1111651|   9230|Ивановская|48|87||Трифоновск||||Сигизмундовская
  0|MX     |    1111651|   9240|Семеновская|19|24||Олеговск||||Сидоровская
  0|MX     |    1111651|   9260|         ||||
  0|MX     |    1111651|   9400|3250187B041PB8||0
  0|MX     |    1111651|   9500|          |0
  0|MX     |    1111651|  30000|11/07/2011|Милентей М.Е.|25|09:00:15|2
  0|AA     |    1111652|      0|1111652  |AA|Артемовский РОВД|24/03/2006
  0|AA     |    1111652|   9010|Олегова  |Анжелика|Скоттовна
  0|AA     |    1111652|   9030|ул. Петровская, дом 58, кв. 51|||112||Федоровская|Иосифовский
  0|AA     |    1111652|   9040|14/02/1981
  0|AA     |    1111652|   9170|ул. Аристарховская, дом 23, кв. 114|||||Викторовская|Эдуардовский
  0|AA     |    1111652|   9200|1         ||0
  0|AA     |    1111652|   9230|Петровская|78|26|96|Викторовск|Александровский|||Кирилловская
  0|AA     |    1111652|   9240|Скоттовская|15|94|79|Вячеславовск|Артемовский|||Сигизмундовская
  0|AA     |    1111652|   9260|         ||||
  0|AA     |    1111652|   9400|3140281B060PB6||0
  0|AA     |    1111652|   9500|          |0
  0|AA     |    1111652|  30000|07/09/2011|Милентей М.Е.|25|08:45:17
  0|MC     |    1111654|      0|1111654  |MC|Викторовский РОВД|23/04/2004
  0|MC     |    1111654|   9010|Сидоров  |Олег|Викторович
  0|MC     |    1111654|   9030|пер. Вячеславовский, дом 63, кв. 25|||112||Константиновская|Скоттовский
  0|MC     |    1111654|   9040|06/02/1978
  0|MC     |    1111654|   9170|ул. Ярославовская, дом 9, кв. 79|||||Сидоровская|Борисовский
  0|MC     |    1111654|   9200|1         ||0
  0|MC     |    1111654|   9230|Семеновская|29|||Семеновск|Аристарховский|||Трофимовская
  0|MC     |    1111654|   9240|Викторовская|68|||Викторовск|Станиславовский|||Артемовская
  0|MC     |    1111654|   9260|         ||||
  0|MC     |    1111654|   9400|3060278H039PB7||0
  0|MC     |    1111654|   9500|          |0
  0|MC     |    1111654|  30000|14/03/2011|Ханчевская Т.В.|25|09:01:10
  0|AB     |    1111657|      0|1111657  |AB|Викторовский РОВД|11/05/2004
  0|AB     |    1111657|   9010|Александров|Валентин|Вадимович
  0|AB     |    1111657|   9030|пер. Татьянавский, дом 84, кв. 45|||112||Томашовская|Ивановский
  0|AB     |    1111657|   9040|04/07/1977
  0|AB     |    1111657|   9170|пер. Алинавский, дом 46, кв. 142|||||Леонидовская|Олеговский
  0|AB     |    1111657|   9200|1         ||0
  0|AB     |    1111657|   9230|Томашовская|68|||Викторовск|Федоровский|||Александровская
  0|AB     |    1111657|   9240|Станиславовская|84|||Константиновск|Иосифовский|||Трифоновская
  0|AB     |    1111657|   9260|         ||||
  0|AB     |    1111657|   9400|3040777B078PB0||0
  0|AB     |    1111657|   9500|          |0
  0|AB     |    1111657|  30000|16/03/2012|Милентей М.Е.|25|08:34:54|2
  0|OO     |    1111660|      0|1111660  |OO|Еленавский РОВД|20/05/2005
  0|OO     |    1111660|   9010|Федоров  |Сигизмунд|Эдуардович
  0|OO     |    1111660|   9030|ул. Иосифовская, дом 16, кв. 122|||112||Семеновская
  0|OO     |    1111660|   9040|12/10/1988
  0|OO     |    1111660|   9170|ул. Адамовская, дом 60, кв. 59|||||Вячеславовская
  0|OO     |    1111660|   9200|0         ||0
  0|OO     |    1111660|   9230|Федоровская|53|82||Викторовск||||Вячеславовская
  0|OO     |    1111660|   9240|Ивановская|68|46||Вадимовск||||Александровская
  0|OO     |    1111660|   9260|         ||||
  0|OO     |    1111660|   9400|4121088E009PB5||0
  0|OO     |    1111660|   9500|          |0
  0|OO     |    1111660|  30000|21/11/2011|Брель А.П.|25|08:58:06|2
  0|TE     |    1111660|      0|1111660  |TE|Лидиявский РОВД|25/06/1998
  0|TE     |    1111660|   9010|Иосифова |Виктория|Федоровна
  0|TE     |    1111660|   9030|пер. Софьявский, дом 73, кв. 115|||112||Аристарховская|Федоровский
  0|TE     |    1111660|   9040|08/05/1970
  0|TE     |    1111660|   9170|ул. Алинавская, дом 71, кв. 65|||||Викторовская|Семеновский
  0|TE     |    1111660|   9200|0         ||0
  0|TE     |    1111660|   9230|Петровская|96|||Скоттовск|Семеновский|||Сидоровская
  0|TE     |    1111660|   9240|Трифоновская|69|||Иосифовск|Эдуардовский|||Вячеславовская
  0|TE     |    1111660|   9260|         ||||
  0|TE     |    1111660|   9400|4080570H017PB9||0
  0|TE     |    1111660|   9500|          |0
  0|TE     |    1111660|  30000|29/03/2011|Ханчевская Т.В.|25|08:54:35|2
  0|EX     |    1111661|      0|1111661  |EX|Татьянавский РОВД|08/10/2010
  0|EX     |    1111661|   9010|Сидорова |Виктория|Артемовна
  0|EX     |    1111661|   9030|пер. Иринавский, дом 54, кв. 137|||112||Олеговская
  0|EX     |    1111661|   9040|15/01/1966
  0|EX     |    1111661|   9170|ул. Ольгавская, дом 29, кв. 113|||||Ивановская
  0|EX     |    1111661|   9200|1         ||0
  0|EX     |    1111661|   9230|Ярославовская|52|27||Борисовск||||Эдуардовская
  0|EX     |    1111661|   9240|Адамовская|28|68||Вячеславовск||||Семеновская
  0|EX     |    1111661|   9260|         ||||
  0|EX     |    1111661|   9400|3150166B049PB0||0
  0|EX     |    1111661|   9500|          |0
  0|EX     |    1111661|  30000|28/05/2011|Администратор|25|08:19:58
  0|PT     |    1111661|      0|1111661  |PT|Елизаветтавский РОВД|17/12/2009
  0|PT     |    1111661|   9010|Вадимов  |Эдуард|Петрович
  0|PT     |    1111661|   9030|пер. Станиславовский, дом 31, кв. 45|||112||Станиславовская
  0|PT     |    1111661|   9040|05/12/1980
  0|PT     |    1111661|   9170|ул. Викториявская, дом 2, кв. 12|||||Трофимовская
  0|PT     |    1111661|   9200|0         ||0
  0|PT     |    1111661|   9230|Петровская|87|79||Валентиновск||||Кирилловская
  0|PT     |    1111661|   9240|Скоттовская|25|43||Артемовск||||Трифоновская
  0|PT     |    1111661|   9260|         ||||
  0|PT     |    1111661|   9400|4051280B023PB2||0
  0|PT     |    1111661|   9500|          |0
  0|PT     |    1111661|  30000|09/09/2011|Милентей М.Е.|25|08:39:52
  0|CH     |    1111667|      0|1111667  |CH|Борисовский РОВД|18/09/2008
  0|CH     |    1111667|   9010|Скоттова |Анжелика|Артемовна
  0|CH     |    1111667|   9030|пер. Эдуардовский, дом 31, кв. 14|||112||Скоттовская
  0|CH     |    1111667|   9040|29/08/1983
  0|CH     |    1111667|   9170|пер. Елизаветтавский, дом 80, кв. 53|||||Скоттовская
  0|CH     |    1111667|   9200|0         ||0
  0|CH     |    1111667|   9230|Станиславовская|76|25||Леонидовск||||Скоттовская
  0|CH     |    1111667|   9240|Вячеславовская|56|17||Аристарховск||||Скоттовская
  0|CH     |    1111667|   9260|         ||||
  0|CH     |    1111667|   9400|4290883M095PB2||0
  0|CH     |    1111667|   9500|          |0
  0|CH     |    1111667|  30000|08/11/2011|Администратор|25|09:28:36|2
  0|AP     |    1111671|      0|1111671  |AP|Вадимовский РОВД|09/03/2005
  0|AP     |    1111671|   9010|Адамов   |Станислав|Константинович
  0|AP     |    1111671|   9030|ул. Алинавская, дом 66, кв. 114|||112
  0|AP     |    1111671|   9040|25/02/1990
  0|AP     |    1111671|   9170|пер. Артемовский, дом 14, кв. 122
  0|AP     |    1111671|   9200|1         ||0
  0|AP     |    1111671|   9230|Эдуардовская|39|31||Александровск||
  0|AP     |    1111671|   9240|Станиславовская|58|69||Томашовск
  0|AP     |    1111671|   9260|         ||||
  0|AP     |    1111671|   9400|3250290M014PB4||0
  0|AP     |    1111671|   9500|          |0
  0|AP     |    1111671|  30000|28/06/2012|Короткевич Т.В.|25|09:25:21
  0|CH     |    1111671|      0|1111671  |CH|Софьявский РОВД|17/06/2010|/  /
  0|CH     |    1111671|   9010|Скоттов  |Трифон|Сигизмундович
  0|CH     |    1111671|   9030|пер. Софьявский, дом 94, кв. 16|||112
  0|CH     |    1111671|   9040|03/07/1964
  0|CH     |    1111671|   9070|ИП Трифонов Эдуард Семенович|электромантер|||||7974161
  0|CH     |    1111671|   9170|ул. Иосифовская, дом 2, кв. 34
  0|CH     |    1111671|   9200|1         |0|0||
  0|CH     |    1111671|   9230|Ивановская|95|57||Леонидовск||
  0|CH     |    1111671|   9240|Станиславовская|54|67||Вячеславовск
  0|CH     |    1111671|   9260|         ||||
  0|CH     |    1111671|   9400|3030764M070PB6||0
  0|CH     |    1111671|   9500|          |0
  0|CH     |    1111671|  30000|10/04/2012|Подлипская О.М.|26|16:26:23
  0|CH     |    1111671|  30010|         |||
  0|MC     |    1111671|      0|1111671  |MC|Ольгавский РОВД|05/09/2007
  0|MC     |    1111671|   9010|Иосифова |Наталья|Адамовна
  0|MC     |    1111671|   9030|пер. Федоровский, дом 7, кв. 108|||112
  0|MC     |    1111671|   9040|30/05/1960
  0|MC     |    1111671|   9170|пер. Иринавский, дом 89, кв. 85
  0|MC     |    1111671|   9200|1         ||0
  0|MC     |    1111671|   9230|Леонидовская|13|96||Ивановск||
  0|MC     |    1111671|   9240|Олеговская|41|48||Семеновск
  0|MC     |    1111671|   9260|         ||||
  0|MC     |    1111671|   9400|3300560M061PB4||0
  0|MC     |    1111671|   9500|          |0
  0|MC     |    1111671|  30000|09/04/2011|Администратор|25|09:07:48
